260495,2013,Liberation Christian Church,,P O Box 300588,,63130-0959,Saint Louis,MO,P O Box 300588,,63130-0959,Saint Louis,MO,St. Louis,,(314) 862-2304,,liberationcc@att.net,www.liberationcc.org,Mid-America,4,F,revdwise@yahoo.com,80,00:00.0,not found,not found,not found
260501,2011,Iglesia Cristiana Linaje Escogido,27-0183680,9555 E 40 Hwy,,64055-6113,Independence,MO,228 E Bellevista Dr,,64055-1457,Independence,MO,Jackson,,,,,,"Kansas City, Greater",0,F,fredymendoza@comcast.net,60,00:00.0,39.05677032,-94.46607208,High
260504,2013,Elijah Rock Church,80-0547802,"1734 E 63rd St, #208, P O Box 46285",,64134-6285,Kansas City,MO,P O Box 46285,,64134-6285,Kansas City,MO,Jackson,,(816) 651-6222,,adminddaniels@gmail.com,,"Kansas City, Greater",0,F,,25,00:00.0,39.01374435,-94.56531525,High
260505,2013,International Believers in Jesus Christ,47-0955513,"4601 Main St, P O Box 412541",,64141-2541,Kansas City,MO,P O Box 412541,,64141-2541,Kansas City,MO,Jackson,,(816) 753-3219,,,,"Kansas City, Greater",0,F,akinenterprises2000@yahoo.com,0,00:00.0,39.043209,-94.586403,High
260507,2013,Iglesia Cristiana El Shaddai,45-3734415,3123 Wood Ave,,66104-4860,Kansas City,KS,4818 E 9th St ,,64124-2938,Kansas City,MO,Wyandotte,,(816) 703-9848,,,,"Kansas City, Greater",0,F,pastorsebastian64@hotmail.com,16,00:00.0,39.12395529,-94.66489658,High
260510,2013,Light of Life Community Church,27-2958340,"11144 Blue Ridge Blvd, P O Box 9688",,64134-0688,Kansas City,MO,P O Box 9688,,64134-0688,Kansas City,MO,Jackson,,(816) 313-6420,(816) 313-1506,Lightoflifekc@gmail.com,,"Kansas City, Greater",0,F,Jrmay52@aol.com,40,00:00.0,38.92115548,-94.5097965,High
260511,2013,Christian Family Church,,5315 N Towne Center Dr,,65721-7477,Ozark,MO,"1736 E Sunshine St, Ste 700",,65804-1333,Springfield,MO,Christian,,(417) 496-2978,,christianfamilychurch@centurylink.net,www.cfcconnections.org,Mid-America,5,Y,revdave@centurytel.net,54,00:00.0,36.96767044,-93.19921112,Medium
260512,2013,PowerShift Worship Center,80-0728058,6108 Blue Ridge Blvd,,64133-4185,Kansas City,MO,"4741 Central Ave, #469",,64112,Kansas City,MO,Jackson,,(855) 797-7438,,powershiftkc@gmail.com,,"Kansas City, Greater",1,F,yroseby@gmail.com,50,00:00.0,39.01223,-94.462341,High
260513,2013,Table of Grace,45-3055696,3328 Bennett Ln,,65101-1000,Jefferson City,MO,3328 Bennett Ln,,65101-1000,Jefferson City,MO,Cole,,,,tableofgracejc@yahoo.com,,Mid-America,0,F,scottfamhs@yahoo.com,58,00:00.0,38.53588097,-92.20864289,High
260514,2013,Peace Christian Church UCC,45-3952829,The Barstow School,11511 State Line Rd,64114-5599,Kansas City,MO,P O Box 11181,,66207-1181,Overland Park,KS,Jackson,,(913) 667-4040,,office@peacechristianchurch.org,www.peacechristianchurch.org,"Kansas City, Greater",0,F,,175,00:00.0,38.91947937,-94.60749054,High
260516,2013,Manifestation Christian Center,46-2005538,11606 Hickman Mills Dr,,64134-4211,Kansas City,MO,11606 Hickman Mills Dr,,64134-4211,Kansas City,MO,Jackson,,(816) 934-4622,,,,"Kansas City, Greater",1,F,,0,00:00.0,38.91459949,-94.52386066,High
260517,2013,Misio KC,47-1834554,5244 St John Ave,,64123-1845,Kansas City,MO,5244 St John Ave,,64123-1845,Kansas City,MO,Jackson,,(816) 548-8558,,missiokc@gmail.com,https://www.facebook.com/pages/Missio=KC/136807599849347,"Kansas City, Greater",1,F,ramonawinfield@yahoo.com,0,00:00.0,39.112648,-94.518845,High
260520,2013,Chuukese Christian Church,,927 Faraon St,,64501-1899,Saint Joseph,MO,c/o First Christian Church,927 Faraon St,64501-1899,Saint Joseph,MO,Buchanan,,,,,,Mid-America,3,F,,0,00:00.0,39.76944,-94.848526,High
269017,2011,Christian Church (Disciples of Christ) of Mid-America,44-0607512,3328 Bennett Ln,,65101,Jefferson City,MO,P O Box 104298,,65110-4298,Jefferson City,MO,51,,(537) 636-8149,(573) 636-2889,ccma@socket.net,www.mid-americadisciples.org,Mid-America,99,R,danny-ccma@socket.net,NULL,NULL,38.53588097,-92.20864289,High
270002,2013,Central Christian Church,81-0262236,1221 16th St W,,59102-4125,Billings,MT,1221 16th St W,,59102-4125,Billings,MT,Yellowstone,,(406) 252-1828,,cccb4@bresnan.net,www.billingsccc.org,Montana,1,Y,,67,00:00.0,45.782688,-108.55574,High
270004,2013,Grand Avenue Christian Church,81-0269033,110 S Grand Ave,,59715-4616,Bozeman,MT,110 S Grand Ave,,59715-4616,Bozeman,MT,Gallatin,,(406) 586-6944,(406) 586-6944,gacc@grandavechristian.org,,Montana,1,Y,,55,00:00.0,45.677856,-111.039627,High
270010,2013,Central Christian Church,81-0284945,1025 Central Ave,,59401-3785,Great Falls,MT,1025 Central Ave,,59401-3785,Great Falls,MT,Cascade,,(406) 453-4317,(406) 727-2895,cccgf@bresnan.net,www.gfccc.net,Montana,1,Y,capnrong@aol.com,70,00:00.0,47.505573,-111.289177,High
270011,2011,First Christian Church,81-0414342,328 Fairgrounds Rd,,59840-3126,Hamilton,MT,328 Fairgrounds Rd,,59840-3126,Hamilton,MT,Ravalli,,(406) 363-1213,,fcc_ham@cybernet1.com,www.fccmontana.org,Montana,1,Y,,27,00:00.0,46.256824,-114.141617,High
270012,2013,First Christian Church,81-6007790,311 Power St,,59601-2736,Helena,MT,311 Power St,,59601-2736,Helena,MT,Lewis and Clark,,(406) 442-3525,,office@fcchelena.org,,Montana,1,Y,,164,00:00.0,46.592667,-112.041634,High
270013,2013,Joliet Christian Church,81-0441361,"101 First St, P O Box 208",,59041-0208,Joliet,MT,P O Box 208,,59041-0208,Joliet,MT,Carbon,,(406) 962-7089,,,,Montana,1,Y,,19,00:00.0,45.48464902,-108.9740793,High
270014,2013,Central Christian Church,81-0289097,"248 Second Ave E, P O Box 955",,59903-0955,Kalispell,MT,P O Box 955,,59903-0955,Kalispell,MT,Flathead,,(406) 755-5265,,disciples@kalispellccc.org,www.kalispellccc.org,Montana,1,Y,charlesshannon_@hotmail.com,47,00:00.0,48.19684178,-114.309958,High
270015,2011,United Christian Church (Disciples/UCC),81-0414723,1006 S Strevell,,59301-4918,Miles City,MT,1006 S Strevell,,59301-4918,Miles City,MT,Custer,,(406) 234-3467,,uccmilescity@midrivers.com,www.uccmilescity.org,Montana,1,Y,revdixjr@hotmail.com,75,00:00.0,46.39889526,-105.832634,High
270016,2013,First Christian Church,81-0361513,2701 S Russell St,,59801-7915,Missoula,MT,2701 S Russell St,,59801-7915,Missoula,MT,Missoula,,(406) 549-7221,(406) 549-8562,fccmissoula@hotmail.com,www.fccmissoula.org,Montana,1,Y,fccmisspastor@hotmail.com,67,00:00.0,46.84565,-114.018883,High
270017,2011,journeyBe Christian Church,81-0417944,101 Seventh Ave W,,59860-2906,Polson,MT,101 Seventh Ave W,,59860-2906,Polson,MT,Lake,,(406) 883-5160,,,,Montana,1,Y,rev@majorpayne.org,68,00:00.0,47.68919617,-114.1651247,High
270021,2013,Seeker's Harbor Faith Community,20-2932772,P O Box 51055,,59105-0902,Billings,MT,P O Box 51055,,59105-0902,Billings,MT,Yellowstone,,(406) 661-1584,,seekersharbor@yahoo.com,www.seekersharbor.org,Montana,0,F,seekersharbor@yahoo.com,40,00:00.0,46.594357,-111.992784,High
279019,2011,Christian Church (Disciples of Christ) in Montana,81-0299974,1019 Central Ave,,59401-3784,Great Falls,MT,1019 Central Ave,,59401-3784,Great Falls,MT,13,,(406) 452-7404,(406) 452-7404,ccmt@bresnan.net,www.montanadisciples.org,Montana,99,R,,NULL,NULL,47.50529252,-111.2899174,High
280006,2011,First Christian Church,47-0586000,901 Box Butte Ave,,69301-2941,Alliance,NE,901 Box Butte Ave,,69301-2941,Alliance,NE,Box Butte,,(308) 762-3423,,,,Nebraska,8,Y,,0,00:00.0,42.1032887,-102.8708649,High
280007,2011,First Christian Church,47-6030009,"202 Jewell, P O  Box 197",,68920-0197,Alma,NE,P O Box 197,,68920-0197,Alma,NE,Harlan,,(308) 928-2468,,,,Nebraska,7,Y,,0,00:00.0,40.09948209,-99.36083101,High
280008,2013,First Christian Church,47-0652924,1702 Boyd St,,68003-1749,Ashland,NE,1702 Boyd St,,68003-1749,Ashland,NE,Saunders,,(402) 944-7070,,admin@fccashland.org,,Nebraska,2,Y,lisareneesherman@gmail.com,90,00:00.0,41.0411413,-96.37218028,High
280010,2013,First Christian Church,47-6031021,"1015 L St, P O Box 143",,68818-0143,Aurora,NE,P O Box 143,,68818-0143,Aurora,NE,Hamilton,,(402) 694-2521,,,,Nebraska,5,Y,,71,00:00.0,40.86712964,-98.00515607,High
280011,2013,First Christian Church,47-0399851,205 N Seventh,,68310-3917,Beatrice,NE,205 N Seventh,,68310-3917,Beatrice,NE,Gage,,(402) 223-3842,(402) 223-2880,,,Nebraska,2,Y,,200,00:00.0,40.24967957,-96.74954987,Medium
280013,2011,Bellevue Christian Church,47-0497816,2409 Jackson St,,68005-5198,Bellevue,NE,2409 Jackson St,,68005-5198,Bellevue,NE,Sarpy,,(402) 291-0717,,,,Nebraska,1,Y,,0,00:00.0,41.13362885,-95.90000153,High
280015,2013,Brock Christian Church,47-0732449,812 Lafayette,,68320-6032,Brock,NE,c/o Jim Reed,601 Lafayette,68320-6024,Brock,NE,Nemaha,,(402) 856-3645,,,,Nebraska,3,Y,,28,00:00.0,40.48038661,-95.96043639,High
280017,2011,Brownville Christian Church,47-0666626,P O Box 103,,68321-0103,Brownville,NE,P O Box 103,,68321-0103,Brownville,NE,Nemaha,,,,,,Nebraska,3,Y,,0,00:00.0,not found,not found,not found
280018,2013,Congregational-Christian Church,47-0586136,696 N Fifth St,,68632-1402,David City,NE,696 N Fifth St,,68632-1402,David City,NE,Butler,,(402) 367-3470,,,,Nebraska,2,Y,,25,00:00.0,41.25599965,-97.12853305,High
280019,2011,Edgar Christian Church,47-0573060,"400 Sixth, P O Box 413",,68935-0413,Edgar,NE,P O Box 413,,68935-0413,Edgar,NE,Clay,,(402) 224-4012,,,,Nebraska,5,Y,,0,00:00.0,40.35942459,-97.98109436,Medium
280021,2013,Elmwood Christian Church,47-0720389,"311 N Fifth St, P O Box 281",,68349-0281,Elmwood,NE,P O Box 281,,68349-0281,Elmwood,NE,Cass,,(402) 994-2355,,ccelmwood@windstream.net,,Nebraska,3,Y,,55,00:00.0,40.84418066,-96.29212774,High
280022,2013,First Christian Church,47-0667236,"501 Calvert, P O Box 33",,68937-0033,Elwood,NE,P O Box 33,,68937-0033,Elwood,NE,Gosper,,(308) 785-2244,,,,Nebraska,7,Y,,40,00:00.0,40.58618233,-99.85992171,High
280023,2013,First Christian Church,47-0640062,2625 H St,,68352-4098,Fairbury,NE,2625 H St,,68352-4098,Fairbury,NE,Jefferson,,(402) 729-2640,,,,Nebraska,5,Y,,38,00:00.0,40.15992031,-97.17624485,High
280024,2013,First Christian Church,47-0489629,1322 Stone St,,68355-2657,Falls City,NE,1322 Stone St,,68355-2657,Falls City,NE,Richardson,,(402) 245-2398,(402) 245-2698,1stchristian@sentco.net,www.fallscitycooperativeministry.org,Nebraska,3,Y,pfab@sentco.net,80,00:00.0,40.0580775,-95.60286105,High
280025,2013,First Christian Church,47-0411758,1041 N Nye Ave,,68025-4058,Fremont,NE,c/o Angie Matzen,2227 E 16th St,68025-3707,Fremont,NE,Dodge,,(402) 721-4813,,fccfremont@centurylink.net,www.firstchristianfremontne.webs.com,Nebraska,1,Y,,93,00:00.0,41.43937625,-96.50205083,High
280026,2013,First Christian Church,47-0396135,2400 W 14th,,68803-3637,Grand Island,NE,2400 W 14th,,68803-3637,Grand Island,NE,Hall,,(308) 382-6738,(308) 398-0088,jane@firstchristiangi.org,www.firstchristiangi.org,Nebraska,5,Y,revsrtaylor@gmail.com,0,00:00.0,40.93225501,-98.36738907,High
280027,2013,First Christian Church,47-0458126,1201 Sheridan Dr,,68901-2846,Hastings,NE,1201 Sheridan Dr,,68901-2846,Hastings,NE,Adams,,(402) 463-7121,,fccdochastings@windstream.net,,Nebraska,5,Y,dustinbower@gmail.com,108,00:00.0,40.59715725,-98.40983838,High
280028,2011,First Christian Church,47-0692579,516 Olive Ave,,68370-1535,Hebron,NE,516 Olive Ave,,68370-1535,Hebron,NE,Thayer,,(402) 768-6586,,,,Nebraska,5,Y,,0,00:00.0,40.16786769,-97.58852586,High
280029,2011,The Christian Church,47-0496392,"427 Central Ave, P O Box 428",,68376-0428,Humboldt,NE,P O Box 428,,68376-0428,Humboldt,NE,Richardson,,(402) 862-3117,,,,Nebraska,3,Y,hblecha@yahoo.com,89,00:00.0,40.16409181,-95.9471789,High
280031,2013,Bethany Christian Church,47-0401238,1645 N Cotner Blvd,,68505-1697,Lincoln,NE,1645 N Cotner Blvd,,68505-1697,Lincoln,NE,Lancaster,,(402) 466-1957,(402) 466-1957,office@bcclincoln.com,www.bcclincoln.com,Nebraska,2,Y,dlauber@neb.rr.com,260,00:00.0,40.829636,-96.63118,High
280032,2013,Crestwood Christian Church,47-0487676,8000 A St,,68510-4414,Lincoln,NE,8000 A St,,68510-4414,Lincoln,NE,Lancaster,,(402) 488-5372,,crestwood.lincoln@gmail.com,www.crestwoodlincoln.org,Nebraska,2,Y,hollie.crestwood@gmail.com,122,00:00.0,40.799812,-96.611435,High
280033,2011,East Lincoln Christian Church,47-0399850,7001 Edenton Rd,,68516-4324,Lincoln,NE,7001 Edenton Rd,,68516-4324,Lincoln,NE,Lancaster,,(402) 486-4673,(402) 486-4675,admin.assistant@elcchurch.org,www.elcchurch.org,Nebraska,2,Y,revjaymeharvey@gmail.com,123,00:00.0,40.75724,-96.624496,High
280034,2013,First Christian Church,47-0380469,430 S 16th St,,68508-2575,Lincoln,NE,430 S 16th St,,68508-2575,Lincoln,NE,Lancaster,,(402) 475-4289,(402) 475-4280,info@fcclincoln.org,www.fcclincoln.org,Nebraska,2,Y,pastorsteve@fcclincoln.org,161,00:00.0,40.809505,-96.697639,High
280035,2013,Havelock Christian Church,47-0558077,6520 Colfax Ave,,68507-1898,Lincoln,NE,6520 Colfax Ave,,68507-1898,Lincoln,NE,Lancaster,,(402) 466-2675,,havelockcc-doc@inebraska.com,www.havelockcc.org,Nebraska,2,Y,dennis.c.swenson@gmail.com,54,00:00.0,40.85076749,-96.63132794,High
280036,2013,Southview Christian Church,47-0383919,2040 S 22nd St,,68502-2798,Lincoln,NE,2040 S 22nd St,,68502-2798,Lincoln,NE,Lancaster,,(402) 475-6756,(402) 475-6757,pastorkerry@southviewchristianchurch.org,www.southviewchristianchurch.org,Nebraska,2,Y,,141,00:00.0,40.792027,-96.689148,High
280037,2013,First Christian Church,47-0730531,"308 Main St, P O Box 473",,68037-0473,Louisville,NE,P O Box 473,,68037-0473,Louisville,NE,Cass,,(402) 234-2130,,,,Nebraska,1,Y,pastander@gmail.com,30,00:00.0,40.99966027,-96.16192997,High
280039,2011,First Christian Church,47-0430818,"444 Brown St, P O Box 274",,68959-0274,Minden,NE,P O Box 274,,68959-0274,Minden,NE,Kearney,,(308) 832-2693,(308) 832-2693,fccminister@msn.com,,Nebraska,7,Y,,55,00:00.0,40.49892738,-98.95173579,High
280041,2013,Murray Christian Church,47-6089671,"304 W Young St, P O Box 194",,68409-0194,Murray,NE,P O Box 194,,68409-0194,Murray,NE,Cass,,(402) 235-2527,,church2527@windstream.net,,Nebraska,1,Y,,80,00:00.0,40.91711797,-95.93181655,High
280042,2013,First Christian Church,47-0684048,114 N Eighth St,,68410-2400,Nebraska City,NE,114 N Eighth St,,68410-2400,Nebraska City,NE,Otoe,,(402) 873-6215,(402) 873-6215,pastorfcc@windstream.net,www.fcc-nebraskacity.org,Nebraska,3,Y,,0,00:00.0,40.67687921,-95.85507788,High
280044,2011,Nemaha Christian Church,47-6090484,"501 Third St, P O Box 86",,68414-0086,Nemaha,NE,P O Box 86,,68414-0086,Nemaha,NE,Nemaha,,(402) 824-6325,,,,Nebraska,3,Y,,20,00:00.0,40.33935137,-95.6755697,High
280045,2013,First Christian Church,47-0379833,220 N Vine St,,69101-3949,North Platte,NE,220 N Vine St,,69101-3949,North Platte,NE,Lincoln,,(308) 532-0460,(308) 532-4042,email@firstchristiannp.org,www.firstchristiannp.org,Nebraska,7,Y,timothya12@gmail.com,120,00:00.0,41.13503404,-100.7649701,High
280047,2013,Faith Christian Church,47-6039139,2201 S 132 St,,68144-2598,Omaha,NE,2201 S 132 St,,68144-2598,Omaha,NE,Douglas,,(402) 333-7866,,office@faithomaha.org,http://faithomaha.org,Nebraska,1,Y,pastorkatrina@faithomaha.org,94,00:00.0,41.238392,-96.118668,High
280048,2013,First Christian Church,47-0430499,6630 Dodge St,,68132-2794,Omaha,NE,6630 Dodge St,,68132-2794,Omaha,NE,Douglas,,(402) 558-1939,(402) 558-1941,fccomaha@firstchristian-omaha.org,www.firstchristian-omaha.org,Nebraska,1,Y,renefcc@firstchristian-omaha.org,349,00:00.0,41.260101,-96.014145,High
280049,2013,North Side Christian Church,47-6044589,"5555 Larimore Ave, P O Box 12355",,68112-0355,Omaha,NE,P O Box 12355,,68112-0355,Omaha,NE,Douglas,,(402) 451-1933,(402) 451-2093,,,Nebraska,1,Y,,0,00:00.0,41.30177307,-95.99904633,High
280052,2013,First Christian Church,47-0383719,P O Box 509,,68420-0509,Pawnee City,NE,P O Box 509,,68420-0509,Pawnee City,NE,Pawnee,,,,,,Nebraska,3,Y,,66,00:00.0,not found,not found,not found
280053,2011,Peru Community Church,47-0665142,"520 Nebraska St, P O Box 186",,68421-0186,Peru,NE,P O Box 186,,68421-0186,Peru,NE,Nemaha,,(402) 872-3905,,,,Nebraska,3,Y,,0,00:00.0,40.47766216,-95.73099285,High
280054,2011,First Christian Church,47-0667372,802 Ave C,,68048-1234,Plattsmouth,NE,802 Ave C,,68048-1234,Plattsmouth,NE,Cass,,(402) 296-5293,,,,Nebraska,1,Y,,0,00:00.0,41.01433665,-95.88881873,High
280055,2013,First Christian Church,47-0400659,2102 Ave A,,69361-1935,Scottsbluff,NE,2102 Ave A,,69361-1935,Scottsbluff,NE,Scotts Bluff,,(308) 635-1023,(308) 635-3337,first.christian.scottsbluff@gmail.com,www.fccscottsbluff.org,Nebraska,8,Y,arjo1015@hotmail.com,160,00:00.0,41.868,-103.665001,High
280056,2013,Shubert Christian Church,47-0664131,"203 Main St, P O Box 76",,68437-0076,Shubert,NE,P O Box 76,,68437-0076,Shubert,NE,Richardson,,(402) 883-2724,,,,Nebraska,3,Y,,68,00:00.0,40.23431137,-95.68292029,High
280057,2011,First Christian Church,47-6030852,940 Thirteenth Ave,,69162-1633,Sidney,NE,940 Thirteenth Ave,,69162-1633,Sidney,NE,Cheyenne,,(308) 254-4851,,,www.firstchristianchurch-sidney.org,Nebraska,8,Y,pastor@firstchristianchurch-sidney.org,28,00:00.0,41.1442937,-102.9805525,High
280058,2011,Christian Church,47-6039593,"452 6th St, P O Box 128",,68454-0128,Unadilla,NE,P O Box 128,,68454-0128,Unadilla,NE,Otoe,,(402) 873-2125,,,,Nebraska,3,Y,,0,00:00.0,40.68324946,-96.27153777,High
280059,2011,Verdon Christian Church,47-6028119,"4th & Walnut, Rt 1 Box 55",,68457-9764,Verdon,NE,Rt 1 Box 55,,68457-9764,Verdon,NE,Richardson,,(402) 883-2724,,,,Nebraska,3,Y,,0,00:00.0,40.13106537,-95.72792053,Medium
280061,2013,First Christian Church,47-0737982,"306 H St, P O Box 349",,68463-0349,Weeping Water,NE,P O Box 349,,68463-0349,Weeping Water,NE,Cass,,(402) 267-5216,,joyquest@windstream.net,,Nebraska,1,Y,,86,00:00.0,40.87094508,-96.14264958,High
280063,2013,United Baptist-Christian Church,51-0151744,P O Box 105,,69046-0105,Wilsonville,NE,P O Box 105,,69046-0105,Wilsonville,NE,Furnas,,(308) 349-4263,,,,Nebraska,7,Y,,50,00:00.0,not found,not found,not found
280064,2011,First Christian Church,47-0416352,2121 N Delaware Ave,,68467-1210,York,NE,2121 N Delaware Ave,,68467-1210,York,NE,York,,(402) 362-4790,,,,Nebraska,5,Y,,0,00:00.0,40.88136479,-97.57802501,High
280067,2013,SouthPointe Christian Church,47-0845962,7010 Helen Witt Dr,,68512-3612,Lincoln,NE,7010 Helen Witt Dr,,68512-3612,Lincoln,NE,Lancaster,,(402) 420-2750,(402) 420-0074,southpointecc@windstream.net,www.southpointecc.org,Nebraska,2,Y,southpointepastor@windstream.net,187,00:00.0,40.739075,-96.687164,High
280068,2013,CrossBridge Christian Church,68-0540112,2800 CrossBridge Rd,,68504-3907,Lincoln,NE,2800 CrossBridge Rd,,68504-3907,Lincoln,NE,Lancaster,,(402) 438-6443,,,http://crossbridgelincoln.org,Nebraska,2,Y,,0,00:00.0,40.8717308,-96.68009186,High
280069,2011,Iglesia Cristiana Discipulos de Cristo,,4401 S 23rd St,,68107-1915,Omaha,NE,4401 S 23rd St,,68107-1915,Omaha,NE,Douglas,,(402) 502-7070,,disciplesomaha@yahoo.com,,Nebraska,1,F,unavia7@yahoo.com,70,00:00.0,41.215874,-95.945259,High
280071,2011,Disciples of Christ,,106 E Eleventh St,,69130-1713,Cozad,NE,106 E Eleventh St,,69130-1713,Cozad,NE,Dawson,,(308) 784-4011,,,,Nebraska,0,F,,0,00:00.0,40.86240493,-99.9857609,High
280072,2013,Enfocðndonos en Dios,,2800 CrossBridge PL,,68504-3907,Lincoln,NE,c/o First Christian Church,1702 Boyd St,68003-1749,Ashland,NE,Lancaster,,,,,,Nebraska,2,F,,0,00:00.0,40.871731,-96.680092,High
280076,2011,New Hope Christian Church,,P O Box 460932,,68046-0932,Papillion,NE,P O Box 460932,,68046-0932,Papillion,NE,Sarpy,,(712) 520-9222,,,www.newhopeomaha.org,Nebraska,1,F,pastor@newhopeomaha.org,20,00:00.0,not found,not found,not found
289020,2011,Christian Church (Disciples of Christ) in Nebraska,47-0367406,1268 S 20th St,,68502-1612,Lincoln,NE,1268 S 20th St,,68502-1612,Lincoln,NE,109,,(402) 476-0359,(402) 476-0350,ccnebraska@alltel.net,www.disciples-ne.org,Nebraska,99,R,DrKMoore@juno.com,NULL,NULL,40.800213,-96.691429,High
290074,2013,First Christian Church,88-0124800,560 Queen Way,,89431-1251,Sparks,NV,560 Queen Way,,89431-1251,Sparks,NV,Washoe,,(775) 358-0507,,rev_wren@sbcglobal.net,www.sparksfirstchristianchurch.org,"California, Northern - Nevada",2,Y,rev_wren@sbcglobal.net,60,00:00.0,39.562393,-119.749115,High
290077,2011,First Samoan Christian Church of Reno,,c/o First Christian Church,560 Queen Way,89431-1251,Sparks,NV,c/o First Christian Church,560 Queen Way,89431-1251,Sparks,NV,Washoe,,,,,,"California, Northern - Nevada",0,F,loveamosa@gmail.com,30,00:00.0,not found,not found,not found
290129,2013,First Christian Church,88-0136339,101 S Rancho Dr,,89106-4843,Las Vegas,NV,101 S Rancho Dr,,89106-4843,Las Vegas,NV,Clark,,(702) 384-1544,(702) 384-0250,adminsecretary@fcclv.com,www.fcclv.com,Pacific Southwest,5,Y,seniorpastor@fcclv.com,0,00:00.0,36.172955,-115.17131,High
290148,2013,Joyful Church,45-0538640,6983 W Sahara Ave #203 & 205,,89117,Las Vegas,NV,"8350 W Desert Inn Rd,",Monaco Park  Apt 16-1108,89117-9108,Las Vegas,NV,Clark,,,,blessinsong@gmail.com,,Pacific Southwest,5,F,ssy63kr@yahoo.co.kr,32,00:00.0,36.1439795,-115.2447333,High
310016,2013,Park Avenue Christian Church,22-1487591,70 Park Ave,,07017-5245,East Orange,NJ,70 Park Ave,,07017-5245,East Orange,NJ,Essex,,(973) 674-4578,(973) 687-6971,,http://www.pacceonj1.org/,Northeastern,5,Y,hwal257608@aol.com,225,00:00.0,40.762703,-74.196091,High
